x_axis,Intensity,Error
-2.487500000000000128e-02,1.500813656000000031e-07,3.464650508999999769e-10
-2.462500000000000105e-02,1.564835140999999925e-07,3.537781501999999907e-10
-2.437500000000000083e-02,1.623992912000000107e-07,3.604057476999999970e-10
-2.412500000000000061e-02,1.683287475000000086e-07,3.669244200000000034e-10
-2.387500000000000039e-02,1.751728018000000093e-07,3.743097312000000236e-10
-2.362500000000000017e-02,1.801775812999999878e-07,3.796220497999999910e-10
-2.337499999999999994e-02,1.872327104000000067e-07,3.869855968000000168e-10
-2.312499999999999972e-02,1.916112363000000019e-07,3.914825388000000067e-10
-2.287499999999999950e-02,1.985656368999999912e-07,3.985241622999999994e-10
-2.262499999999999928e-02,2.049970415000000108e-07,4.049246225999999826e-10
-2.237499999999999906e-02,2.093862383999999897e-07,4.092372589999999754e-10
-2.212499999999999883e-02,2.164211240999999977e-07,4.160555123999999902e-10
-2.187499999999999861e-02,2.215698114999999960e-07,4.209778858999999750e-10
-2.162499999999999839e-02,2.278146051999999921e-07,4.268676789000000221e-10
-2.137500000000000164e-02,2.332046295000000087e-07,4.318886192000000245e-10
-2.112500000000000142e-02,2.382344279000000100e-07,4.365215819000000201e-10
-2.087500000000000119e-02,2.430763859999999963e-07,4.409358108000000032e-10
-2.062500000000000097e-02,2.488141342000000201e-07,4.461098402000000027e-10
-2.037500000000000075e-02,2.533049349000000114e-07,4.501181421999999863e-10
-2.012500000000000053e-02,2.586346252000000190e-07,4.548349477000000043e-10
-1.987500000000000031e-02,2.635312377000000104e-07,4.591151983999999813e-10
-1.962500000000000008e-02,2.674837176000000174e-07,4.625458871999999990e-10
-1.937499999999999986e-02,2.718463443999999951e-07,4.663039988999999867e-10
-1.912499999999999964e-02,2.759550408000000114e-07,4.698143826999999524e-10
-1.887499999999999942e-02,2.801327025999999858e-07,4.733578871000000187e-10
-1.862499999999999920e-02,2.841100796000000131e-07,4.767071260999999931e-10
-1.837499999999999897e-02,2.864533532000000042e-07,4.786747177000000058e-10
-1.812499999999999875e-02,2.894794588999999967e-07,4.811917163000000065e-10
-1.787499999999999853e-02,2.916315932000000230e-07,4.829807930999999916e-10
-1.762499999999999831e-02,2.932334338999999805e-07,4.843063701999999848e-10
-1.737500000000000155e-02,2.948323958000000196e-07,4.856252421999999556e-10
-1.712500000000000133e-02,2.938191896999999815e-07,4.847874900999999571e-10
-1.687500000000000111e-02,2.940958139999999756e-07,4.850180131000000414e-10
-1.662500000000000089e-02,2.937455774999999914e-07,4.847280564000000440e-10
-1.637500000000000067e-02,2.931050698999999973e-07,4.842050396999999518e-10
-1.612500000000000044e-02,2.937976875999999945e-07,4.847724268999999729e-10
-1.587500000000000022e-02,2.939180319999999823e-07,4.848721453999999800e-10
-1.562500000000000000e-02,2.940451845999999863e-07,4.849778082999999936e-10
-1.537499999999999978e-02,2.946405745999999846e-07,4.854722002999999599e-10
-1.512499999999999956e-02,2.942107884000000185e-07,4.851188547999999731e-10
